packet_id,packet_md_path,packet_json_path,row_index,article_id,title,periodical,issue_id,language,article_type,review_text_chars,review_strategy,n_trigger_windows,retrieval_hint_codes,packet_article_position
chat_packet_187,chat_annotation_packets_jaleo/packets/chat_packet_187.md,chat_annotation_packets_jaleo/packets/chat_packet_187.json,931,JALEO_1984_03::A2,JUAN'S NIGHT,jaleo,JALEO_1984_03,en,other,1601,full,0,,2
chat_packet_187,chat_annotation_packets_jaleo/packets/chat_packet_187.md,chat_annotation_packets_jaleo/packets/chat_packet_187.json,932,JALEO_1984_03::A3,LETTERS,jaleo,JALEO_1984_03,en,other,1950,full,0,,3
chat_packet_187,chat_annotation_packets_jaleo/packets/chat_packet_187.md,chat_annotation_packets_jaleo/packets/chat_packet_187.json,933,JALEO_1984_03::A5,EL COJO,jaleo,JALEO_1984_03,en,other,3570,full,0,,4
chat_packet_187,chat_annotation_packets_jaleo/packets/chat_packet_187.md,chat_annotation_packets_jaleo/packets/chat_packet_187.json,934,JALEO_1984_03::A6,DOMINICO CARO,jaleo,JALEO_1984_03,en,other,2612,full,0,,5
chat_packet_188,chat_annotation_packets_jaleo/packets/chat_packet_188.md,chat_annotation_packets_jaleo/packets/chat_packet_188.json,935,JALEO_1984_03::A7,LILIANA LOMAS,jaleo,JALEO_1984_03,en,poem,3208,full,0,,1
chat_packet_188,chat_annotation_packets_jaleo/packets/chat_packet_188.md,chat_annotation_packets_jaleo/packets/chat_packet_188.json,936,JALEO_1984_03::A8,"MARIA ""LA BORRICO"" AND JUANA ""LA DE REVUELO"" AT THE ROOTS OF FLAMENCO",jaleo,JALEO_1984_03,en,other,4189,full,0,,2
chat_packet_188,chat_annotation_packets_jaleo/packets/chat_packet_188.md,chat_annotation_packets_jaleo/packets/chat_packet_188.json,937,JALEO_1984_03::A9,"GYPSY ART, ""PAYOÉ ART: ON THE RISE""",jaleo,JALEO_1984_03,en,other,2879,full,0,,3
chat_packet_188,chat_annotation_packets_jaleo/packets/chat_packet_188.md,chat_annotation_packets_jaleo/packets/chat_packet_188.json,938,JALEO_1984_03::A10,MORCA SOBRE EL BAILE,jaleo,JALEO_1984_03,en,other,3449,full,0,,4
chat_packet_188,chat_annotation_packets_jaleo/packets/chat_packet_188.md,chat_annotation_packets_jaleo/packets/chat_packet_188.json,939,JALEO_1984_03::A12,LUISA TRIANA SPANISH DANCE WORKSHOP,jaleo,JALEO_1984_03,en,other,3100,full,0,,5
chat_packet_189,chat_annotation_packets_jaleo/packets/chat_packet_189.md,chat_annotation_packets_jaleo/packets/chat_packet_189.json,940,JALEO_1984_03::A13,FLAMENCO GOES STRADIVARIUS,jaleo,JALEO_1984_03,en,other,3075,head_tail_windows,1,PED_02,1
chat_packet_189,chat_annotation_packets_jaleo/packets/chat_packet_189.md,chat_annotation_packets_jaleo/packets/chat_packet_189.json,941,JALEO_1984_03::A14,PRESS RELEASES,jaleo,JALEO_1984_03,en,poem,2981,head_tail_windows,1,CRIT_03,2
chat_packet_189,chat_annotation_packets_jaleo/packets/chat_packet_189.md,chat_annotation_packets_jaleo/packets/chat_packet_189.json,942,JALEO_1984_03::A15,REVIEWS,jaleo,JALEO_1984_03,en,poem,3781,head_tail_windows,1,CRIT_03,3
chat_packet_189,chat_annotation_packets_jaleo/packets/chat_packet_189.md,chat_annotation_packets_jaleo/packets/chat_packet_189.json,943,JALEO_1984_03::A16,THE RYSS REPORT,jaleo,JALEO_1984_03,en,article,4575,full,0,,4
chat_packet_189,chat_annotation_packets_jaleo/packets/chat_packet_189.md,chat_annotation_packets_jaleo/packets/chat_packet_189.json,944,JALEO_1984_03::A17,LOS ANGELES JUERGAS,jaleo,JALEO_1984_03,en,other,719,full,0,,5
chat_packet_190,chat_annotation_packets_jaleo/packets/chat_packet_190.md,chat_annotation_packets_jaleo/packets/chat_packet_190.json,945,JALEO_1984_03::A18,SAN DIEGO'S GYPSY,jaleo,JALEO_1984_03,en,other,3211,head_tail_windows,1,COMM_02,1
chat_packet_190,chat_annotation_packets_jaleo/packets/chat_packet_190.md,chat_annotation_packets_jaleo/packets/chat_packet_190.json,946,JALEO_1984_03::A19,SAN DIEGO SCENE,jaleo,JALEO_1984_03,en,other,1784,full,0,,2
chat_packet_190,chat_annotation_packets_jaleo/packets/chat_packet_190.md,chat_annotation_packets_jaleo/packets/chat_packet_190.json,947,JALEO_1984_05::A1,LA TATI,jaleo,JALEO_1984_05,en,other,1240,full,0,,3
chat_packet_190,chat_annotation_packets_jaleo/packets/chat_packet_190.md,chat_annotation_packets_jaleo/packets/chat_packet_190.json,948,JALEO_1984_05::A2,EDITORIAL,jaleo,JALEO_1984_05,en,other,834,full,0,,4
chat_packet_190,chat_annotation_packets_jaleo/packets/chat_packet_190.md,chat_annotation_packets_jaleo/packets/chat_packet_190.json,949,JALEO_1984_05::A3,LETTERS,jaleo,JALEO_1984_05,en,other,2230,full,0,,5
chat_packet_191,chat_annotation_packets_jaleo/packets/chat_packet_191.md,chat_annotation_packets_jaleo/packets/chat_packet_191.json,950,JALEO_1984_05::A4,MARIQUITA FLORES,jaleo,JALEO_1984_05,en,other,2283,full,0,,1
chat_packet_191,chat_annotation_packets_jaleo/packets/chat_packet_191.md,chat_annotation_packets_jaleo/packets/chat_packet_191.json,951,JALEO_1984_05::A5,MARIA BENITEZ,jaleo,JALEO_1984_05,en,poem,3353,head_tail_windows,1,CRIT_01,2
chat_packet_191,chat_annotation_packets_jaleo/packets/chat_packet_191.md,chat_annotation_packets_jaleo/packets/chat_packet_191.json,952,JALEO_1984_05::A6,MANOLO DE CORDOBA,jaleo,JALEO_1984_05,en,other,1688,full,0,,3
chat_packet_191,chat_annotation_packets_jaleo/packets/chat_packet_191.md,chat_annotation_packets_jaleo/packets/chat_packet_191.json,953,JALEO_1984_05::A7,PACO DEL LUCIA: INTERVIEW,jaleo,JALEO_1984_05,en,poem,1792,full,0,,4
chat_packet_191,chat_annotation_packets_jaleo/packets/chat_packet_191.md,chat_annotation_packets_jaleo/packets/chat_packet_191.json,954,JALEO_1984_05::A8,"AN ""EXTREMENAN GUITAR"" IS INVENTED",jaleo,JALEO_1984_05,en,article,4145,full,0,,5
chat_packet_192,chat_annotation_packets_jaleo/packets/chat_packet_192.md,chat_annotation_packets_jaleo/packets/chat_packet_192.json,955,JALEO_1984_05::A9,IN BADAJOZ,jaleo,JALEO_1984_05,en,other,1781,full,0,,1
chat_packet_192,chat_annotation_packets_jaleo/packets/chat_packet_192.md,chat_annotation_packets_jaleo/packets/chat_packet_192.json,956,JALEO_1984_05::A10,ANTONIO MAIRENA HAS NOT DIED;,jaleo,JALEO_1984_05,en,other,2775,head_tail_windows,1,COMM_04,2
chat_packet_192,chat_annotation_packets_jaleo/packets/chat_packet_192.md,chat_annotation_packets_jaleo/packets/chat_packet_192.json,957,JALEO_1984_05::A11,FLAMENCO HAS NOT DIED,jaleo,JALEO_1984_05,en,other,2768,full,0,,3
chat_packet_192,chat_annotation_packets_jaleo/packets/chat_packet_192.md,chat_annotation_packets_jaleo/packets/chat_packet_192.json,958,JALEO_1984_05::A13,MORCA SOBRE EL BAILE,jaleo,JALEO_1984_05,en,other,2862,head_tail_windows,1,COMM_02,4
chat_packet_192,chat_annotation_packets_jaleo/packets/chat_packet_192.md,chat_annotation_packets_jaleo/packets/chat_packet_192.json,959,JALEO_1984_05::A14,GUITAR TECHNIQUE,jaleo,JALEO_1984_05,en,article,3678,head_tail_windows,1,COMM_04,5
chat_packet_193,chat_annotation_packets_jaleo/packets/chat_packet_193.md,chat_annotation_packets_jaleo/packets/chat_packet_193.json,960,JALEO_1984_05::A15,CURSOS AND CONCURSOS,jaleo,JALEO_1984_05,en,other,2358,full,0,,1
chat_packet_193,chat_annotation_packets_jaleo/packets/chat_packet_193.md,chat_annotation_packets_jaleo/packets/chat_packet_193.json,961,JALEO_1984_05::A16,"""AY JONDO"" AT CARNEGIE HALL",jaleo,JALEO_1984_05,en,poem,4502,full,0,,2
chat_packet_193,chat_annotation_packets_jaleo/packets/chat_packet_193.md,chat_annotation_packets_jaleo/packets/chat_packet_193.json,962,JALEO_1984_05::A17,THE RYSS REPORT,jaleo,JALEO_1984_05,en,article,3320,head_tail_windows,1,COMM_04,3
chat_packet_193,chat_annotation_packets_jaleo/packets/chat_packet_193.md,chat_annotation_packets_jaleo/packets/chat_packet_193.json,963,JALEO_1984_05::A18,PRESS RELEASES,jaleo,JALEO_1984_05,en,other,1880,full,0,,4
chat_packet_193,chat_annotation_packets_jaleo/packets/chat_packet_193.md,chat_annotation_packets_jaleo/packets/chat_packet_193.json,964,JALEO_1984_05::A19,JUERGAS,jaleo,JALEO_1984_05,en,other,1170,full,0,,5
chat_packet_194,chat_annotation_packets_jaleo/packets/chat_packet_194.md,chat_annotation_packets_jaleo/packets/chat_packet_194.json,965,JALEO_1984_05::A20,SAN DIEGO SCENE,jaleo,JALEO_1984_05,en,other,112,full,0,,1
chat_packet_194,chat_annotation_packets_jaleo/packets/chat_packet_194.md,chat_annotation_packets_jaleo/packets/chat_packet_194.json,966,JALEO_1984_08::A1,SABICAS: INTERVIEW,jaleo,JALEO_1984_08,en,other,1958,full,0,,2
chat_packet_194,chat_annotation_packets_jaleo/packets/chat_packet_194.md,chat_annotation_packets_jaleo/packets/chat_packet_194.json,967,JALEO_1984_08::A2,FLAMENCO QUIZ,jaleo,JALEO_1984_08,en,other,3734,full,0,,3
chat_packet_194,chat_annotation_packets_jaleo/packets/chat_packet_194.md,chat_annotation_packets_jaleo/packets/chat_packet_194.json,968,JALEO_1984_08::A3,EL CABRERO,jaleo,JALEO_1984_08,en,other,2645,head_tail_windows,1,PED_02,4
chat_packet_194,chat_annotation_packets_jaleo/packets/chat_packet_194.md,chat_annotation_packets_jaleo/packets/chat_packet_194.json,969,JALEO_1984_08::A4,"""FLEGMENCO""",jaleo,JALEO_1984_08,en,other,63,full,0,,5
chat_packet_195,chat_annotation_packets_jaleo/packets/chat_packet_195.md,chat_annotation_packets_jaleo/packets/chat_packet_195.json,970,JALEO_1984_08::A5,MORCA SOBRE EL BAILE,jaleo,JALEO_1984_08,en,other,1761,full,0,,1
chat_packet_195,chat_annotation_packets_jaleo/packets/chat_packet_195.md,chat_annotation_packets_jaleo/packets/chat_packet_195.json,971,JALEO_1984_08::A6,FLAMENCO PROGRAM AT PUBLIC's,jaleo,JALEO_1984_08,en,other,94,full,0,,2
chat_packet_195,chat_annotation_packets_jaleo/packets/chat_packet_195.md,chat_annotation_packets_jaleo/packets/chat_packet_195.json,972,JALEO_1984_08::A7,FESTIVAL LATINO,jaleo,JALEO_1984_08,en,other,2669,full,0,,3
chat_packet_195,chat_annotation_packets_jaleo/packets/chat_packet_195.md,chat_annotation_packets_jaleo/packets/chat_packet_195.json,973,JALEO_1984_08::A8,MANUELA VARGAS: THE FOAL WHO,jaleo,JALEO_1984_08,en,other,87,full,0,,4
chat_packet_195,chat_annotation_packets_jaleo/packets/chat_packet_195.md,chat_annotation_packets_jaleo/packets/chat_packet_195.json,974,JALEO_1984_08::A9,BECAME A BAILAORA,jaleo,JALEO_1984_08,en,other,2193,full,0,,5
chat_packet_196,chat_annotation_packets_jaleo/packets/chat_packet_196.md,chat_annotation_packets_jaleo/packets/chat_packet_196.json,975,JALEO_1984_08::A10,LA CATEDRA DE FLAMENCOLOGIA-25 YEARS,jaleo,JALEO_1984_08,en,other,2699,head_tail_windows,1,AUTH_04,1
chat_packet_196,chat_annotation_packets_jaleo/packets/chat_packet_196.md,chat_annotation_packets_jaleo/packets/chat_packet_196.json,976,JALEO_1984_08::A11,RECORD REVIEWS,jaleo,JALEO_1984_08,en,other,2320,full,0,,2
chat_packet_196,chat_annotation_packets_jaleo/packets/chat_packet_196.md,chat_annotation_packets_jaleo/packets/chat_packet_196.json,977,JALEO_1984_08::A12,ZORONGO FLAMENCO,jaleo,JALEO_1984_08,en,poem,2963,head_tail_windows,1,COMM_03,3
chat_packet_196,chat_annotation_packets_jaleo/packets/chat_packet_196.md,chat_annotation_packets_jaleo/packets/chat_packet_196.json,978,JALEO_1984_08::A13,REVIEWS,jaleo,JALEO_1984_08,en,other,3937,head_tail_windows,1,CRIT_03,4
chat_packet_196,chat_annotation_packets_jaleo/packets/chat_packet_196.md,chat_annotation_packets_jaleo/packets/chat_packet_196.json,979,JALEO_1984_08::A14,RYSS REPORT,jaleo,JALEO_1984_08,en,article,2053,full,0,,5
chat_packet_197,chat_annotation_packets_jaleo/packets/chat_packet_197.md,chat_annotation_packets_jaleo/packets/chat_packet_197.json,980,JALEO_1984_08::A15,PRESS RELEASES,jaleo,JALEO_1984_08,en,other,389,full,0,,1
chat_packet_197,chat_annotation_packets_jaleo/packets/chat_packet_197.md,chat_annotation_packets_jaleo/packets/chat_packet_197.json,981,JALEO_1984_08::A16,FLAMENCO IN L.A,jaleo,JALEO_1984_08,en,other,3562,full,0,,2
chat_packet_197,chat_annotation_packets_jaleo/packets/chat_packet_197.md,chat_annotation_packets_jaleo/packets/chat_packet_197.json,982,JALEO_1984_08::A17,SAN DIEGO SCENE,jaleo,JALEO_1984_08,en,other,4159,full,0,,3
chat_packet_197,chat_annotation_packets_jaleo/packets/chat_packet_197.md,chat_annotation_packets_jaleo/packets/chat_packet_197.json,983,JALEO_1984_10::A1,FLAMENCO '84,jaleo,JALEO_1984_10,en,other,1371,full,0,,4
chat_packet_197,chat_annotation_packets_jaleo/packets/chat_packet_197.md,chat_annotation_packets_jaleo/packets/chat_packet_197.json,984,JALEO_1984_10::A2,LETTERS,jaleo,JALEO_1984_10,en,other,2045,full,0,,5
chat_packet_198,chat_annotation_packets_jaleo/packets/chat_packet_198.md,chat_annotation_packets_jaleo/packets/chat_packet_198.json,985,JALEO_1984_10::A3,PUNTO DE VISTA,jaleo,JALEO_1984_10,en,other,3951,full,0,,1
chat_packet_198,chat_annotation_packets_jaleo/packets/chat_packet_198.md,chat_annotation_packets_jaleo/packets/chat_packet_198.json,986,JALEO_1984_10::A4,CONVERSACIONES CON MARIANO CORDOBA,jaleo,JALEO_1984_10,en,other,3272,head_tail_windows,1,COMM_04,2
chat_packet_198,chat_annotation_packets_jaleo/packets/chat_packet_198.md,chat_annotation_packets_jaleo/packets/chat_packet_198.json,987,JALEO_1984_10::A5,III BIENAL DE ARTE FLAMENCO,jaleo,JALEO_1984_10,en,other,5709,full,0,,3
chat_packet_198,chat_annotation_packets_jaleo/packets/chat_packet_198.md,chat_annotation_packets_jaleo/packets/chat_packet_198.json,988,JALEO_1984_10::A6,MODORRA Y SOPORRA FESTIVALERA,jaleo,JALEO_1984_10,en,other,3299,full,0,,4
chat_packet_198,chat_annotation_packets_jaleo/packets/chat_packet_198.md,chat_annotation_packets_jaleo/packets/chat_packet_198.json,989,JALEO_1984_10::A7,ANOTNIO MAIRENA,jaleo,JALEO_1984_10,en,other,3405,head_tail_windows,1,COMM_04,5
chat_packet_199,chat_annotation_packets_jaleo/packets/chat_packet_199.md,chat_annotation_packets_jaleo/packets/chat_packet_199.json,990,JALEO_1984_10::A8,CHI QUETETE: INTERVIEW,jaleo,JALEO_1984_10,en,other,3752,full,0,,1
chat_packet_199,chat_annotation_packets_jaleo/packets/chat_packet_199.md,chat_annotation_packets_jaleo/packets/chat_packet_199.json,991,JALEO_1984_10::A9,MANOLO SANLUCAR: INTERVIEW,jaleo,JALEO_1984_10,en,other,1504,full,0,,2
chat_packet_199,chat_annotation_packets_jaleo/packets/chat_packet_199.md,chat_annotation_packets_jaleo/packets/chat_packet_199.json,992,JALEO_1984_10::A10,LA CHUNGA DANCES WITH GYPSY FERVOR,jaleo,JALEO_1984_10,en,other,3340,full,0,,3
chat_packet_199,chat_annotation_packets_jaleo/packets/chat_packet_199.md,chat_annotation_packets_jaleo/packets/chat_packet_199.json,993,JALEO_1984_10::A11,THE SHAH SPEAKITH,jaleo,JALEO_1984_10,en,other,2960,head_tail_windows,1,CRIT_01,4
chat_packet_199,chat_annotation_packets_jaleo/packets/chat_packet_199.md,chat_annotation_packets_jaleo/packets/chat_packet_199.json,994,JALEO_1984_10::A12,MORCA SOBRE EL BAILE,jaleo,JALEO_1984_10,en,other,3209,head_tail_windows,1,COMM_04,5
chat_packet_200,chat_annotation_packets_jaleo/packets/chat_packet_200.md,chat_annotation_packets_jaleo/packets/chat_packet_200.json,995,JALEO_1984_10::A13,ROBERTO LORCA,jaleo,JALEO_1984_10,en,poem,5129,full,0,,1
chat_packet_200,chat_annotation_packets_jaleo/packets/chat_packet_200.md,chat_annotation_packets_jaleo/packets/chat_packet_200.json,996,JALEO_1984_10::A14,PRESS RELEASES,jaleo,JALEO_1984_10,en,poem,2464,full,0,,2
chat_packet_200,chat_annotation_packets_jaleo/packets/chat_packet_200.md,chat_annotation_packets_jaleo/packets/chat_packet_200.json,997,JALEO_1984_10::A15,RECORD REVIEW,jaleo,JALEO_1984_10,en,other,2289,full,0,,3
chat_packet_200,chat_annotation_packets_jaleo/packets/chat_packet_200.md,chat_annotation_packets_jaleo/packets/chat_packet_200.json,998,JALEO_1984_10::A16,REVIEWS,jaleo,JALEO_1984_10,en,other,4864,full,0,,4
chat_packet_200,chat_annotation_packets_jaleo/packets/chat_packet_200.md,chat_annotation_packets_jaleo/packets/chat_packet_200.json,999,JALEO_1984_10::A17,THE RYSS REPORT,jaleo,JALEO_1984_10,en,article,1384,full,0,,5
chat_packet_201,chat_annotation_packets_jaleo/packets/chat_packet_201.md,chat_annotation_packets_jaleo/packets/chat_packet_201.json,1000,JALEO_1984_10::A18,LOS ANGELES JUERGAS,jaleo,JALEO_1984_10,en,other,1448,full,0,,1
chat_packet_201,chat_annotation_packets_jaleo/packets/chat_packet_201.md,chat_annotation_packets_jaleo/packets/chat_packet_201.json,1001,JALEO_1984_10::A19,SAN DIEGO SCENE,jaleo,JALEO_1984_10,en,other,2399,full,0,,2
chat_packet_201,chat_annotation_packets_jaleo/packets/chat_packet_201.md,chat_annotation_packets_jaleo/packets/chat_packet_201.json,1002,JALEO_1985_01::A1,ENRIQUE EL COJO,jaleo,JALEO_1985_01,en,other,2834,head_tail_windows,1,COMM_04,3
chat_packet_201,chat_annotation_packets_jaleo/packets/chat_packet_201.md,chat_annotation_packets_jaleo/packets/chat_packet_201.json,1003,JALEO_1985_01::A2,EDITORIAL,jaleo,JALEO_1985_01,en,other,2455,full,0,,4
chat_packet_201,chat_annotation_packets_jaleo/packets/chat_packet_201.md,chat_annotation_packets_jaleo/packets/chat_packet_201.json,1004,JALEO_1985_01::A4,INTERVIEW FOR JALEO,jaleo,JALEO_1985_01,en,other,4947,full,0,,5
chat_packet_202,chat_annotation_packets_jaleo/packets/chat_packet_202.md,chat_annotation_packets_jaleo/packets/chat_packet_202.json,1005,JALEO_1985_01::A5,"BALLET ANTONIO GADES ""CARMEN""ON STAGE",jaleo,JALEO_1985_01,en,other,3925,head_tail_windows,1,COMM_04,1
chat_packet_202,chat_annotation_packets_jaleo/packets/chat_packet_202.md,chat_annotation_packets_jaleo/packets/chat_packet_202.json,1006,JALEO_1985_01::A6,REVIEWS OF CARMEN,jaleo,JALEO_1985_01,en,poem,3006,head_tail_windows,1,COMM_03,2
chat_packet_202,chat_annotation_packets_jaleo/packets/chat_packet_202.md,chat_annotation_packets_jaleo/packets/chat_packet_202.json,1007,JALEO_1985_01::A7,JOSE GRECO,jaleo,JALEO_1985_01,en,other,2783,head_tail_windows,1,COMM_04,3
chat_packet_202,chat_annotation_packets_jaleo/packets/chat_packet_202.md,chat_annotation_packets_jaleo/packets/chat_packet_202.json,1008,JALEO_1985_01::A8,FLAMENCO: THE EARLY YEARS,jaleo,JALEO_1985_01,en,other,4303,head_tail_windows,1,CRIT_02,4
chat_packet_202,chat_annotation_packets_jaleo/packets/chat_packet_202.md,chat_annotation_packets_jaleo/packets/chat_packet_202.json,1009,JALEO_1985_01::A9,PACO PEÑA TEACHES GUITAR TO HALF THE WORLD..... 205°ENCUENTRO FLAMENCO,jaleo,JALEO_1985_01,en,article,2739,full,0,,5
chat_packet_203,chat_annotation_packets_jaleo/packets/chat_packet_203.md,chat_annotation_packets_jaleo/packets/chat_packet_203.json,1010,JALEO_1985_01::A10,"""CENTRO 'TRIANA' DE GUITARRAFLAMENCO"" TO OPEN",jaleo,JALEO_1985_01,en,article,3556,full,0,,1
chat_packet_203,chat_annotation_packets_jaleo/packets/chat_packet_203.md,chat_annotation_packets_jaleo/packets/chat_packet_203.json,1011,JALEO_1985_01::A11,GAZPACHO DE GUILLERMO,jaleo,JALEO_1985_01,en,other,4038,head_tail_windows,1,COMM_02,2
chat_packet_203,chat_annotation_packets_jaleo/packets/chat_packet_203.md,chat_annotation_packets_jaleo/packets/chat_packet_203.json,1012,JALEO_1985_01::A12,MORCA SOBRE EL BAILE,jaleo,JALEO_1985_01,en,other,3752,full,0,,3
chat_packet_203,chat_annotation_packets_jaleo/packets/chat_packet_203.md,chat_annotation_packets_jaleo/packets/chat_packet_203.json,1013,JALEO_1985_01::A13,THE SHAH SPEAKITH,jaleo,JALEO_1985_01,en,poem,4494,full,0,,4
chat_packet_203,chat_annotation_packets_jaleo/packets/chat_packet_203.md,chat_annotation_packets_jaleo/packets/chat_packet_203.json,1014,JALEO_1985_01::A14,ESPADERO,jaleo,JALEO_1985_01,en,other,3126,full,0,,5
chat_packet_204,chat_annotation_packets_jaleo/packets/chat_packet_204.md,chat_annotation_packets_jaleo/packets/chat_packet_204.json,1015,JALEO_1985_01::A15,XXII INTERNATIONAL COURSES IN SPAIN,jaleo,JALEO_1985_01,en,other,1343,full,0,,1
chat_packet_204,chat_annotation_packets_jaleo/packets/chat_packet_204.md,chat_annotation_packets_jaleo/packets/chat_packet_204.json,1016,JALEO_1985_01::A16,BALLET ESPANOL DE LOS ANGELES,jaleo,JALEO_1985_01,en,other,355,full,0,,2
chat_packet_204,chat_annotation_packets_jaleo/packets/chat_packet_204.md,chat_annotation_packets_jaleo/packets/chat_packet_204.json,1017,JALEO_1985_01::A17,RYSS REPORT,jaleo,JALEO_1985_01,en,article,2196,full,0,,3
chat_packet_204,chat_annotation_packets_jaleo/packets/chat_packet_204.md,chat_annotation_packets_jaleo/packets/chat_packet_204.json,1018,JALEO_1985_01::A18,PRESS RELEASES,jaleo,JALEO_1985_01,en,poem,4263,full,0,,4
chat_packet_204,chat_annotation_packets_jaleo/packets/chat_packet_204.md,chat_annotation_packets_jaleo/packets/chat_packet_204.json,1019,JALEO_1985_01::A19,REVIEWSFLAMENCO IN OREGON,jaleo,JALEO_1985_01,en,other,693,full,0,,5
chat_packet_205,chat_annotation_packets_jaleo/packets/chat_packet_205.md,chat_annotation_packets_jaleo/packets/chat_packet_205.json,1020,JALEO_1985_01::A20,LOS ANGELES JUERGAS,jaleo,JALEO_1985_01,en,other,1239,full,0,,1
chat_packet_205,chat_annotation_packets_jaleo/packets/chat_packet_205.md,chat_annotation_packets_jaleo/packets/chat_packet_205.json,1021,JALEO_1985_01::A21,SAN DIEGO SCENE,jaleo,JALEO_1985_01,en,other,547,full,0,,2
chat_packet_205,chat_annotation_packets_jaleo/packets/chat_packet_205.md,chat_annotation_packets_jaleo/packets/chat_packet_205.json,1022,JALEO_1985_07::A1,VISIT WITH LUIS MARAVILLA,jaleo,JALEO_1985_07,en,other,3932,full,0,,3
chat_packet_205,chat_annotation_packets_jaleo/packets/chat_packet_205.md,chat_annotation_packets_jaleo/packets/chat_packet_205.json,1023,JALEO_1985_07::A2,LETTERS,jaleo,JALEO_1985_07,en,other,4153,full,0,,4
chat_packet_205,chat_annotation_packets_jaleo/packets/chat_packet_205.md,chat_annotation_packets_jaleo/packets/chat_packet_205.json,1024,JALEO_1985_07::A3,CRAFT IN GARAGE SHOP,jaleo,JALEO_1985_07,en,other,2870,head_tail_windows,1,CRIT_03,5
chat_packet_206,chat_annotation_packets_jaleo/packets/chat_packet_206.md,chat_annotation_packets_jaleo/packets/chat_packet_206.json,1025,JALEO_1985_07::A4,AS A WAY OF LIFE,jaleo,JALEO_1985_07,en,other,3007,head_tail_windows,1,COMM_03,1
chat_packet_206,chat_annotation_packets_jaleo/packets/chat_packet_206.md,chat_annotation_packets_jaleo/packets/chat_packet_206.json,1026,JALEO_1985_07::A5,CAMARON DE LA ISLA IN 1985,jaleo,JALEO_1985_07,en,poem,2507,full,0,,2
chat_packet_206,chat_annotation_packets_jaleo/packets/chat_packet_206.md,chat_annotation_packets_jaleo/packets/chat_packet_206.json,1027,JALEO_1985_07::A6,ENRIQUE EL COJO DIES,jaleo,JALEO_1985_07,en,other,1261,full,0,,3
chat_packet_206,chat_annotation_packets_jaleo/packets/chat_packet_206.md,chat_annotation_packets_jaleo/packets/chat_packet_206.json,1028,JALEO_1985_07::A7,A GREAT GUITARIST DIES,jaleo,JALEO_1985_07,en,article,1389,full,0,,4
chat_packet_206,chat_annotation_packets_jaleo/packets/chat_packet_206.md,chat_annotation_packets_jaleo/packets/chat_packet_206.json,1029,JALEO_1985_07::A8,PACO PEÑA IN LOS ANGELES,jaleo,JALEO_1985_07,en,other,1725,full,0,,5
chat_packet_207,chat_annotation_packets_jaleo/packets/chat_packet_207.md,chat_annotation_packets_jaleo/packets/chat_packet_207.json,1030,JALEO_1985_07::A9,TEO MORCA WORKSHOPS,jaleo,JALEO_1985_07,en,other,2988,head_tail_windows,1,COMM_04,1
chat_packet_207,chat_annotation_packets_jaleo/packets/chat_packet_207.md,chat_annotation_packets_jaleo/packets/chat_packet_207.json,1031,JALEO_1985_07::A10,MORCA SOBRE EL BAILE,jaleo,JALEO_1985_07,en,other,3374,head_tail_windows,1,COMM_02,2
chat_packet_207,chat_annotation_packets_jaleo/packets/chat_packet_207.md,chat_annotation_packets_jaleo/packets/chat_packet_207.json,1032,JALEO_1985_07::A11,RYSS REPORT,jaleo,JALEO_1985_07,en,article,2248,full,0,,3
chat_packet_207,chat_annotation_packets_jaleo/packets/chat_packet_207.md,chat_annotation_packets_jaleo/packets/chat_packet_207.json,1033,JALEO_1985_07::A12,PROFILES: CARLOS SANCHEZ,jaleo,JALEO_1985_07,en,other,1812,full,0,,4
chat_packet_207,chat_annotation_packets_jaleo/packets/chat_packet_207.md,chat_annotation_packets_jaleo/packets/chat_packet_207.json,1034,JALEO_1985_07::A13,RECORDING REVIEWS,jaleo,JALEO_1985_07,en,other,3027,head_tail_windows,1,COMM_04,5
chat_packet_208,chat_annotation_packets_jaleo/packets/chat_packet_208.md,chat_annotation_packets_jaleo/packets/chat_packet_208.json,1035,JALEO_1985_07::A14,CONCERT REVIEWS,jaleo,JALEO_1985_07,en,poem,2995,head_tail_windows,1,HERIT_03,1
chat_packet_208,chat_annotation_packets_jaleo/packets/chat_packet_208.md,chat_annotation_packets_jaleo/packets/chat_packet_208.json,1036,JALEO_1985_07::A15,PRESS RELEASES,jaleo,JALEO_1985_07,en,poem,3434,full,0,,2
chat_packet_208,chat_annotation_packets_jaleo/packets/chat_packet_208.md,chat_annotation_packets_jaleo/packets/chat_packet_208.json,1037,JALEO_1985_07::A16,LOS ANGELES JUERGAS,jaleo,JALEO_1985_07,en,other,3028,full,0,,3
chat_packet_208,chat_annotation_packets_jaleo/packets/chat_packet_208.md,chat_annotation_packets_jaleo/packets/chat_packet_208.json,1038,JALEO_1985_07::A17,SAN DIEGO SCENE,jaleo,JALEO_1985_07,en,other,1741,full,0,,4
chat_packet_208,chat_annotation_packets_jaleo/packets/chat_packet_208.md,chat_annotation_packets_jaleo/packets/chat_packet_208.json,1039,JALEO_1985_07::A19,DIRECTOR,jaleo,JALEO_1985_07,en,poem,5026,full,0,,5
