packet_id,packet_md_path,packet_json_path,row_index,article_id,title,periodical,issue_id,language,article_type,review_text_chars,review_strategy,n_trigger_windows,retrieval_hint_codes,packet_article_position
chat_packet_196,chat_annotation_packets_candil/packets/chat_packet_196.md,chat_annotation_packets_candil/packets/chat_packet_196.json,976,1989-07-25-left-hablan-las-pe-as-amigas,HABLAN LAS PEÑAS AMIGAS ☐ ☐ ☐ ☐ ☐,candil,1989-07,es,article,2634,full,0,,2
chat_packet_196,chat_annotation_packets_candil/packets/chat_packet_196.md,chat_annotation_packets_candil/packets/chat_packet_196.json,977,1989-07-25-right-buz-n,Buzón,candil,1989-07,es,article,5177,full,0,,3
chat_packet_196,chat_annotation_packets_candil/packets/chat_packet_196.md,chat_annotation_packets_candil/packets/chat_packet_196.json,978,1989-07-26-right-iben-alcazar-premium-criviza-spi,IBEN Alcazar Premium CRIVIZA / SPICION HECHO!,candil,1989-07,es,article,433,full,0,,4
chat_packet_196,chat_annotation_packets_candil/packets/chat_packet_196.md,chat_annotation_packets_candil/packets/chat_packet_196.json,979,1989-09-3-right-a-pedro-s-nchez,A Pedro Sánchez Editorial,candil,1989-09,es,article,2236,full,0,,5
chat_packet_197,chat_annotation_packets_candil/packets/chat_packet_197.md,chat_annotation_packets_candil/packets/chat_packet_197.json,980,1989-09-4-left-carta,Carta,candil,1989-09,es,article,3089,full,0,,1
chat_packet_197,chat_annotation_packets_candil/packets/chat_packet_197.md,chat_annotation_packets_candil/packets/chat_packet_197.json,981,1989-09-4-right-miguel-de-linares-y,Viejo carné flamenco,candil,1989-09,es,article,4419,head_tail_windows,2,"COMM_02, PED_01",2
chat_packet_197,chat_annotation_packets_candil/packets/chat_packet_197.md,chat_annotation_packets_candil/packets/chat_packet_197.json,982,1989-09-8-left-el-pr-ximo-monogr-fico-sobre-ans,El próximo monográfico sobre Anselmo González Climent,candil,1989-09,es,article,2955,head_tail_windows,1,PED_01,3
chat_packet_197,chat_annotation_packets_candil/packets/chat_packet_197.md,chat_annotation_packets_candil/packets/chat_packet_197.json,983,1989-09-9-right-manolo-barrios,Manolo Barrios,candil,1989-09,es,article,5917,full,0,,4
chat_packet_197,chat_annotation_packets_candil/packets/chat_packet_197.md,chat_annotation_packets_candil/packets/chat_packet_197.json,984,1989-09-10-right-cantes-nuevos,¿Cantes nuevos?,candil,1989-09,es,article,4331,full,0,,5
chat_packet_198,chat_annotation_packets_candil/packets/chat_packet_198.md,chat_annotation_packets_candil/packets/chat_packet_198.json,985,1989-09-11-right-la-debla,La debla,candil,1989-09,es,article,4046,full,0,,1
chat_packet_198,chat_annotation_packets_candil/packets/chat_packet_198.md,chat_annotation_packets_candil/packets/chat_packet_198.json,986,1989-09-12-left-xvii-congreso-nacional,XVII CONGRESO NACIONAL,candil,1989-09,es,article,3620,head_tail_windows,1,COMM_02,2
chat_packet_198,chat_annotation_packets_candil/packets/chat_packet_198.md,chat_annotation_packets_candil/packets/chat_packet_198.json,987,1989-09-16-left-poema,Poema,candil,1989-09,es,article,824,full,0,,3
chat_packet_198,chat_annotation_packets_candil/packets/chat_packet_198.md,chat_annotation_packets_candil/packets/chat_packet_198.json,988,1989-09-16-right-coplas,Coplas,candil,1989-09,es,article,564,full,0,,4
chat_packet_198,chat_annotation_packets_candil/packets/chat_packet_198.md,chat_annotation_packets_candil/packets/chat_packet_198.json,989,1989-09-17-left-hacia-d-nde-vamos,¿Hacia dónde vamos?,candil,1989-09,es,article,3267,head_tail_windows,1,CRIT_01,5
chat_packet_199,chat_annotation_packets_candil/packets/chat_packet_199.md,chat_annotation_packets_candil/packets/chat_packet_199.json,990,1989-09-19-left-el-desprop-sito-estriba-en-m,El despropósito estriba en M.,candil,1989-09,es,article,3648,head_tail_windows,1,CRIT_04,1
chat_packet_199,chat_annotation_packets_candil/packets/chat_packet_199.md,chat_annotation_packets_candil/packets/chat_packet_199.json,991,1989-09-21-left-la-minor-a-de-los-caballistas-ba,La minoría de los Caballistas-Bandoleros José,candil,1989-09,es,article,3636,head_tail_windows,1,AUTH_04,2
chat_packet_199,chat_annotation_packets_candil/packets/chat_packet_199.md,chat_annotation_packets_candil/packets/chat_packet_199.json,992,1989-09-22-right-el-mito-de-las-bailarinas-gadita,El mito de las bailarinas gaditanas,candil,1989-09,es,article,4927,head_tail_windows,3,"CRIT_03, HERIT_03, PED_02",3
chat_packet_199,chat_annotation_packets_candil/packets/chat_packet_199.md,chat_annotation_packets_candil/packets/chat_packet_199.json,993,1989-09-24-left-andaluc-a-siempre-maltratada,"Andalucía, siempre maltratada",candil,1989-09,es,article,4741,full,0,,4
chat_packet_199,chat_annotation_packets_candil/packets/chat_packet_199.md,chat_annotation_packets_candil/packets/chat_packet_199.json,994,1989-09-24-right-podio-y-picota-ventolera,Podio y Picota / Ventolera,candil,1989-09,es,article,4683,full,0,,5
chat_packet_200,chat_annotation_packets_candil/packets/chat_packet_200.md,chat_annotation_packets_candil/packets/chat_packet_200.json,995,1989-09-26-left-discografia-flamenca,Discografia flamenca,candil,1989-09,es,article,4566,full,0,,1
chat_packet_200,chat_annotation_packets_candil/packets/chat_packet_200.md,chat_annotation_packets_candil/packets/chat_packet_200.json,996,1989-09-26-right-iben-alca-ar-premium-crivera-lup,IBEN Alcañar premium CRIVERA LUPON HECHO!,candil,1989-09,es,article,434,full,0,,2
chat_packet_200,chat_annotation_packets_candil/packets/chat_packet_200.md,chat_annotation_packets_candil/packets/chat_packet_200.json,997,1989-11-3-right-los-impremiables-editorial,Los impremiables Editorial,candil,1989-11,es,article,2109,full,0,,3
chat_packet_200,chat_annotation_packets_candil/packets/chat_packet_200.md,chat_annotation_packets_candil/packets/chat_packet_200.json,998,1989-11-4-left-otras-formas-de-avanzar,Otras formas de avanzar,candil,1989-11,es,article,4189,full,0,,4
chat_packet_200,chat_annotation_packets_candil/packets/chat_packet_200.md,chat_annotation_packets_candil/packets/chat_packet_200.json,999,1989-11-5-left-memorable-preg-n-flamenco-de-nav,Memorable pregón flamenco de Navidad,candil,1989-11,es,article,4184,full,0,,5
chat_packet_201,chat_annotation_packets_candil/packets/chat_packet_201.md,chat_annotation_packets_candil/packets/chat_packet_201.json,1000,1989-11-6-left-isabel-fern-ndez,Isabel Fernández,candil,1989-11,es,article,1387,full,0,,1
chat_packet_201,chat_annotation_packets_candil/packets/chat_packet_201.md,chat_annotation_packets_candil/packets/chat_packet_201.json,1001,1989-11-6-right-viejo-carn-flamenco,Viejo carné flamenco,candil,1989-11,es,article,2644,head_tail_windows,1,COMM_02,2
chat_packet_201,chat_annotation_packets_candil/packets/chat_packet_201.md,chat_annotation_packets_candil/packets/chat_packet_201.json,1002,1989-11-10-right-del-i-concurso-regional-de-cante,I Concurso Regional de Cante,candil,1989-11,es,article,3092,full,0,,3
chat_packet_201,chat_annotation_packets_candil/packets/chat_packet_201.md,chat_annotation_packets_candil/packets/chat_packet_201.json,1003,1989-11-11-left-belleza-positiva-del-drama-andal,Belleza positiva del drama andaluz,candil,1989-11,es,essay_opinion,5603,full,0,,4
chat_packet_201,chat_annotation_packets_candil/packets/chat_packet_201.md,chat_annotation_packets_candil/packets/chat_packet_201.json,1004,1989-11-12-left-enderezando-entuertos,Enderezando entuertos,candil,1989-11,es,essay_opinion,4614,full,0,,5
chat_packet_202,chat_annotation_packets_candil/packets/chat_packet_202.md,chat_annotation_packets_candil/packets/chat_packet_202.json,1005,1989-11-13-right-cantar-por-grana-nas-paco,Cantar por granaínas Paco,candil,1989-11,es,article,5588,full,0,,1
chat_packet_202,chat_annotation_packets_candil/packets/chat_packet_202.md,chat_annotation_packets_candil/packets/chat_packet_202.json,1006,1989-11-14-left-vi-distinci-n-comp-s-del-cante,VI Distinción «Compás del Cante»,candil,1989-11,es,article,3881,full,0,,2
chat_packet_202,chat_annotation_packets_candil/packets/chat_packet_202.md,chat_annotation_packets_candil/packets/chat_packet_202.json,1007,1989-11-15-left-cantes-y-coplas,Cantes y coplas,candil,1989-11,es,article,2178,full,0,,3
chat_packet_202,chat_annotation_packets_candil/packets/chat_packet_202.md,chat_annotation_packets_candil/packets/chat_packet_202.json,1008,1989-11-16-left-homenaje-a-juan-carmona-habichue,Homenaje a Juan Carmona «Habichuela»,candil,1989-11,es,article,3347,head_tail_windows,1,COMM_02,4
chat_packet_202,chat_annotation_packets_candil/packets/chat_packet_202.md,chat_annotation_packets_candil/packets/chat_packet_202.json,1009,1989-11-17-right-canal-sur-y-el-flamenco,Canal Sur y el Flamenco,candil,1989-11,es,article,3623,head_tail_windows,1,AUTH_02,5
chat_packet_203,chat_annotation_packets_candil/packets/chat_packet_203.md,chat_annotation_packets_candil/packets/chat_packet_203.json,1010,1989-11-19-left-entrevista-con-juan-casillas,Entrevista con Juan Casillas,candil,1989-11,es,article,2933,head_tail_windows,1,COMM_03,1
chat_packet_203,chat_annotation_packets_candil/packets/chat_packet_203.md,chat_annotation_packets_candil/packets/chat_packet_203.json,1011,1989-11-21-right-una-revoluci-n-en-el-an-lisis-de,Una revolución en el análisis del cante flamenco: Las computadoras analizadoras de sonidos,candil,1989-11,es,article,3770,head_tail_windows,2,"CRIT_04, AUTH_01",2
chat_packet_203,chat_annotation_packets_candil/packets/chat_packet_203.md,chat_annotation_packets_candil/packets/chat_packet_203.json,1012,1989-11-22-right-el-flamenco-ha-muerto-viva-el-fl,"El flamenco ha muerto, ¡viva el flamenco!",candil,1989-11,es,article,3589,head_tail_windows,1,CRIT_04,3
chat_packet_203,chat_annotation_packets_candil/packets/chat_packet_203.md,chat_annotation_packets_candil/packets/chat_packet_203.json,1013,1989-11-23-right-noticiario-flamenco,Noticiario flamenco,candil,1989-11,es,article,3715,full,0,,4
chat_packet_203,chat_annotation_packets_candil/packets/chat_packet_203.md,chat_annotation_packets_candil/packets/chat_packet_203.json,1014,1989-11-24-left-hablan-las-pe-as,Hablan las Peñas,candil,1989-11,es,article,3388,head_tail_windows,1,PED_03,5
chat_packet_204,chat_annotation_packets_candil/packets/chat_packet_204.md,chat_annotation_packets_candil/packets/chat_packet_204.json,1015,1989-11-26-left-discografia-flamenca,Discografia flamenca,candil,1989-11,es,article,3766,full,0,,1
chat_packet_204,chat_annotation_packets_candil/packets/chat_packet_204.md,chat_annotation_packets_candil/packets/chat_packet_204.json,1016,1989-11-26-right-premium-iben-alcazar-premium-grw,Premium IBEN Alcazar premium GRWZA LONC HECHO!,candil,1989-11,es,article,434,full,0,,2
chat_packet_204,chat_annotation_packets_candil/packets/chat_packet_204.md,chat_annotation_packets_candil/packets/chat_packet_204.json,1017,1990-01-3-right-editorial,Editorial,candil,1990-01,es,article,5373,full,0,,3
chat_packet_204,chat_annotation_packets_candil/packets/chat_packet_204.md,chat_annotation_packets_candil/packets/chat_packet_204.json,1018,1990-01-4-right-paco-vallecillo-in-memoriam,"Paco Vallecillo, in memoriam",candil,1990-01,es,article,2932,full,0,,4
chat_packet_204,chat_annotation_packets_candil/packets/chat_packet_204.md,chat_annotation_packets_candil/packets/chat_packet_204.json,1019,1990-01-5-left-manuel-cano-in-memoriam-paco-val,"Manuel Cano, in memoriam Paco Vallecillo Norberto Torres Cortés Enrique",candil,1990-01,es,article,5805,full,0,,5
chat_packet_205,chat_annotation_packets_candil/packets/chat_packet_205.md,chat_annotation_packets_candil/packets/chat_packet_205.json,1020,1990-01-6-right-a-pepe-polluelas-ram-n-porras,Pepe Polluelas Ramón Porras,candil,1990-01,es,article,5961,full,0,,1
chat_packet_205,chat_annotation_packets_candil/packets/chat_packet_205.md,chat_annotation_packets_candil/packets/chat_packet_205.json,1021,1990-01-7-right-eduardo-de-la-malena-in-memoriam,"Eduardo de la Malena, in memoriam Manuel",candil,1990-01,es,article,2387,full,0,,2
chat_packet_205,chat_annotation_packets_candil/packets/chat_packet_205.md,chat_annotation_packets_candil/packets/chat_packet_205.json,1022,1990-01-8-right-m-sica-culta-y,Música culta y compás flamenco,candil,1990-01,es,article,2744,full,0,,3
chat_packet_205,chat_annotation_packets_candil/packets/chat_packet_205.md,chat_annotation_packets_candil/packets/chat_packet_205.json,1023,1990-01-12-left-bailar-flamenco,Bailar Flamenco,candil,1990-01,es,article,3820,full,0,,4
chat_packet_205,chat_annotation_packets_candil/packets/chat_packet_205.md,chat_annotation_packets_candil/packets/chat_packet_205.json,1024,1990-01-12-right-cante-y-toque-dos-aires-distinto,Cante y toque: ¿Dos aires distintos?,candil,1990-01,es,article,3517,full,0,,5
chat_packet_206,chat_annotation_packets_candil/packets/chat_packet_206.md,chat_annotation_packets_candil/packets/chat_packet_206.json,1025,1990-01-13-left-jorge-camacho,Jorge Camacho,candil,1990-01,es,article,3756,full,0,,1
chat_packet_206,chat_annotation_packets_candil/packets/chat_packet_206.md,chat_annotation_packets_candil/packets/chat_packet_206.json,1026,1990-01-13-right-antonia-la-negra,Antonia «La Negra»,candil,1990-01,es,article,5598,head_tail_windows,3,"PED_02, COMM_03, PED_03",2
chat_packet_206,chat_annotation_packets_candil/packets/chat_packet_206.md,chat_annotation_packets_candil/packets/chat_packet_206.json,1027,1990-01-15-right-de-desp-naperros-p-arriba,De Despeñaperros p'arriba,candil,1990-01,es,article,5562,full,0,,3
chat_packet_206,chat_annotation_packets_candil/packets/chat_packet_206.md,chat_annotation_packets_candil/packets/chat_packet_206.json,1028,1990-01-16-left-interrogantes-dimes-y-diretes-so,"Interrogantes, dimes y diretes sobre «El Ciego la Peña», Silverio Franconetti y Rojo «El Alpargatero»",candil,1990-01,es,article,2929,head_tail_windows,1,CRIT_01,4
chat_packet_206,chat_annotation_packets_candil/packets/chat_packet_206.md,chat_annotation_packets_candil/packets/chat_packet_206.json,1029,1990-01-18-right-opini-n-a-las-caba-as-baj-a-los-,"«A las cabañas bajé, a los palacios subí»",candil,1990-01,es,essay_opinion,4671,full,0,,5
chat_packet_207,chat_annotation_packets_candil/packets/chat_packet_207.md,chat_annotation_packets_candil/packets/chat_packet_207.json,1030,1990-01-19-right-el-solitario-int-rprete-sui-g-ne,"«El Solitario», intérprete sui generis de la caña",candil,1990-01,es,article,4196,head_tail_windows,1,PED_03,1
chat_packet_207,chat_annotation_packets_candil/packets/chat_packet_207.md,chat_annotation_packets_candil/packets/chat_packet_207.json,1031,1990-01-20-right-bibliograf-a,Bibliografía,candil,1990-01,es,article,4036,full,0,,2
chat_packet_207,chat_annotation_packets_candil/packets/chat_packet_207.md,chat_annotation_packets_candil/packets/chat_packet_207.json,1032,1990-01-21-left-poemas-paco-arana,Poemas Paco Arana,candil,1990-01,es,article,1811,full,0,,3
chat_packet_207,chat_annotation_packets_candil/packets/chat_packet_207.md,chat_annotation_packets_candil/packets/chat_packet_207.json,1033,1990-01-22-left-noticiario,Noticiario,candil,1990-01,es,article,2588,head_tail_windows,1,PED_03,4
chat_packet_207,chat_annotation_packets_candil/packets/chat_packet_207.md,chat_annotation_packets_candil/packets/chat_packet_207.json,1034,1990-01-23-left-hablan-las-pe-as,Hablan las Peñas,candil,1990-01,es,article,5045,head_tail_windows,2,"COMM_02, CRIT_04",5
chat_packet_208,chat_annotation_packets_candil/packets/chat_packet_208.md,chat_annotation_packets_candil/packets/chat_packet_208.json,1035,1990-01-24-right-buz-n-flamenco,BUZÓN FLAMENCO,candil,1990-01,es,article,4552,head_tail_windows,2,"COMM_03, HERIT_02",1
chat_packet_208,chat_annotation_packets_candil/packets/chat_packet_208.md,chat_annotation_packets_candil/packets/chat_packet_208.json,1036,1990-01-26-left-discografia,Discografia,candil,1990-01,es,article,1098,full,0,,2
chat_packet_208,chat_annotation_packets_candil/packets/chat_packet_208.md,chat_annotation_packets_candil/packets/chat_packet_208.json,1037,1990-03-3-right-editorial,Editorial,candil,1990-03,es,article,2629,full,0,,3
chat_packet_208,chat_annotation_packets_candil/packets/chat_packet_208.md,chat_annotation_packets_candil/packets/chat_packet_208.json,1038,1990-03-4-left-eduardo-toldr,Viejo carné flamenco Eduardo Toldrá,candil,1990-03,es,article,4848,head_tail_windows,3,"HERIT_03, CRIT_03, CRIT_01",4
chat_packet_208,chat_annotation_packets_candil/packets/chat_packet_208.md,chat_annotation_packets_candil/packets/chat_packet_208.json,1039,1990-03-10-right-ellos-los-protagonistas-dicen-ch,Ellos los protagonistas dicen «Chato de la Isla»,candil,1990-03,es,article,4166,head_tail_windows,2,"CRIT_01, PED_02",5
chat_packet_209,chat_annotation_packets_candil/packets/chat_packet_209.md,chat_annotation_packets_candil/packets/chat_packet_209.json,1040,1990-03-12-left-aunque-no-quepa-en-el-papel-cant,"Aunque no quepa en el papel Cantes, cantares y cantarcillos",candil,1990-03,es,article,3147,full,0,,1
